N 100 
0 70 104
1 163 42
2 97 4
3 79 30
4 194 159
5 65 163
6 187 46
7 186 131
8 156 99
9 103 189
10 94 68
11 123 51
12 194 55
13 123 79
14 133 40
15 189 19
16 75 177
17 171 84
18 101 99
19 2 37
20 199 139
21 98 131
22 66 108
23 45 119
24 83 28
25 34 60
26 152 122
27 117 194
28 53 50
29 134 20
30 53 159
31 27 91
32 192 200
33 135 147
34 46 154
35 127 70
36 34 185
37 140 169
38 93 166
39 134 36
40 137 27
41 142 62
42 140 159
43 29 101
44 135 93
45 166 81
46 137 196
47 41 142
48 113 131
49 196 45
50 61 16
51 35 42
52 27 200
53 4 83
54 104 137
55 152 25
56 15 64
57 31 97
58 35 149
59 119 71
60 146 167
61 127 173
62 122 103
63 137 139
64 57 39
65 37 109
66 148 5
67 147 107
68 148 17
69 105 90
70 12 167
71 154 84
72 90 133
73 120 169
74 48 8
75 132 124
76 191 137
77 53 197
78 20 79
79 87 42
80 77 164
81 150 43
82 115 3
83 84 145
84 84 43
85 97 151
86 125 171
87 18 21
88 61 85
89 190 31
90 26 56
91 200 57
92 63 189
93 69 94
94 169 38
95 57 185
96 137 195
97 164 1
98 38 44
99 148 10
