N 100 
0 200 6
1 138 166
2 51 117
3 22 12
4 135 95
5 28 106
6 126 57
7 140 191
8 95 26
9 69 13
10 169 121
11 184 106
12 153 115
13 80 58
14 53 40
15 91 45
16 62 9
17 39 57
18 86 72
19 67 145
20 34 85
21 140 126
22 147 19
23 126 62
24 186 110
25 176 39
26 183 190
27 36 48
28 106 145
29 112 151
30 10 196
31 1 62
32 79 133
33 156 161
34 187 153
35 54 30
36 78 172
37 150 15
38 35 18
39 34 182
40 169 68
41 53 173
42 179 187
43 147 125
44 84 199
45 21 126
46 55 196
47 47 9
48 47 25
49 3 148
50 121 10
51 66 127
52 17 96
53 130 118
54 9 88
55 152 125
56 43 13
57 2 148
58 85 72
59 89 168
60 74 193
61 153 196
62 111 56
63 179 128
64 107 107
65 156 32
66 178 22
67 38 131
68 55 57
69 49 90
70 4 40
71 94 44
72 134 47
73 165 110
74 70 50
75 106 48
76 129 41
77 148 5
78 121 95
79 61 47
80 193 133
81 154 28
82 197 80
83 137 7
84 22 115
85 179 1
86 176 118
87 24 141
88 61 94
89 92 41
90 75 135
91 22 151
92 141 52
93 38 13
94 119 141
95 74 25
96 175 84
97 133 197
98 158 171
99 121 146
