N 100 
0 44 57
1 89 190
2 23 163
3 179 136
4 99 186
5 46 171
6 110 64
7 42 114
8 144 4
9 47 147
10 123 15
11 78 137
12 119 174
13 86 28
14 47 130
15 104 131
16 93 9
17 187 55
18 25 133
19 108 69
20 135 110
21 98 160
22 85 43
23 197 30
24 72 32
25 9 73
26 130 175
27 60 161
28 58 136
29 105 145
30 91 169
31 138 64
32 72 58
33 73 83
34 151 84
35 81 143
36 135 167
37 175 101
38 8 128
39 49 1
40 124 141
41 21 156
42 13 36
43 22 177
44 14 75
45 29 8
46 122 72
47 12 21
48 46 55
49 168 40
50 52 71
51 101 110
52 89 193
53 113 51
54 26 85
55 188 79
56 142 54
57 57 68
58 74 55
59 99 176
60 183 171
61 6 180
62 137 81
63 198 1
64 104 64
65 131 19
66 74 156
67 74 181
68 60 187
69 150 37
70 15 143
71 35 131
72 160 100
73 159 174
74 158 112
75 29 194
76 182 76
77 91 68
78 147 130
79 28 80
80 89 45
81 89 6
82 40 64
83 167 140
84 113 168
85 2 126
86 174 41
87 142 10
88 9 44
89 108 21
90 131 26
91 131 60
92 165 185
93 75 137
94 146 177
95 87 32
96 60 106
97 27 110
98 157 149
99 46 173
