N 100 
0 39 165
1 98 122
2 153 28
3 173 183
4 200 162
5 18 170
6 175 17
7 119 121
8 103 186
9 81 55
10 53 79
11 128 49
12 185 29
13 107 103
14 197 108
15 54 61
16 64 146
17 55 161
18 130 31
19 118 78
20 114 153
21 62 118
22 70 176
23 49 88
24 87 157
25 169 182
26 93 194
27 117 58
28 48 83
29 78 99
30 71 84
31 57 171
32 88 71
33 178 125
34 131 81
35 65 21
36 122 90
37 133 140
38 169 57
39 189 19
40 187 5
41 105 24
42 198 103
43 57 131
44 140 77
45 89 20
46 129 1
47 73 155
48 148 197
49 80 189
50 46 13
51 111 100
52 116 169
53 112 71
54 155 17
55 62 69
56 178 119
57 111 75
58 56 73
59 173 56
60 169 143
61 127 113
62 142 87
63 79 4
64 64 194
65 102 7
66 104 34
67 170 46
68 136 78
69 72 47
70 113 172
71 173 26
72 6 169
73 83 116
74 183 56
75 189 99
76 67 32
77 45 149
78 110 192
79 167 121
80 141 71
81 19 185
82 14 24
83 82 39
84 179 172
85 163 99
86 6 157
87 106 3
88 191 141
89 153 199
90 33 19
91 41 113
92 178 140
93 139 199
94 35 64
95 101 81
96 162 130
97 156 194
98 14 76
99 75 31
