N 100 
0 108 92
1 16 13
2 15 167
3 40 144
4 36 43
5 15 198
6 18 141
7 144 174
8 199 97
9 123 174
10 22 132
11 62 151
12 181 19
13 5 130
14 19 176
15 163 108
16 142 72
17 62 117
18 147 136
19 113 153
20 134 42
21 29 28
22 25 76
23 1 125
24 156 184
25 72 11
26 6 198
27 75 157
28 159 115
29 197 51
30 123 175
31 70 7
32 43 85
33 35 22
34 182 72
35 187 3
36 181 1
37 64 183
38 149 92
39 195 126
40 150 168
41 128 35
42 23 169
43 14 177
44 177 55
45 132 167
46 191 39
47 102 32
48 150 171
49 114 130
50 25 64
51 54 5
52 73 113
53 176 158
54 116 67
55 25 70
56 18 142
57 138 170
58 177 166
59 169 25
60 98 181
61 166 46
62 74 158
63 83 99
64 31 160
65 186 48
66 71 67
67 73 42
68 135 196
69 143 62
70 117 186
71 184 138
72 38 144
73 166 53
74 92 22
75 121 5
76 176 81
77 176 9
78 66 47
79 80 51
80 114 127
81 9 130
82 108 20
83 71 149
84 69 38
85 78 89
86 50 145
87 42 37
88 48 178
89 90 6
90 70 23
91 196 7
92 164 150
93 175 181
94 99 142
95 38 167
96 79 18
97 92 29
98 198 132
99 172 58
