N 100 
0 26 175
1 193 68
2 199 83
3 84 54
4 34 84
5 187 51
6 72 126
7 142 0
8 151 115
9 184 34
10 62 80
11 101 48
12 64 59
13 47 4
14 111 104
15 193 102
16 28 168
17 113 156
18 142 139
19 130 69
20 2 99
21 84 53
22 38 42
23 47 139
24 74 11
25 0 98
26 162 117
27 199 170
28 108 26
29 155 67
30 117 191
31 124 180
32 126 2
33 72 169
34 115 100
35 84 136
36 154 23
37 138 84
38 78 67
39 137 94
40 60 48
41 57 168
42 15 103
43 30 8
44 68 40
45 32 187
46 179 188
47 97 30
48 79 180
49 102 151
50 89 14
51 2 52
52 23 192
53 70 2
54 101 131
55 79 129
56 102 3
57 94 131
58 134 133
59 2 96
60 172 176
61 137 84
62 49 37
63 40 103
64 36 59
65 63 35
66 32 147
67 39 28
68 117 118
69 110 35
70 155 46
71 139 47
72 146 103
73 19 125
74 35 87
75 96 108
76 146 136
77 154 137
78 113 87
79 53 189
80 152 56
81 77 138
82 13 185
83 111 106
84 93 167
85 144 38
86 157 177
87 67 25
88 145 95
89 30 16
90 119 29
91 181 147
92 105 102
93 151 192
94 34 79
95 58 194
96 197 84
97 134 38
98 123 91
99 160 34
