N 100 
0 106 88
1 94 169
2 121 3
3 115 193
4 91 64
5 160 28
6 7 112
7 105 96
8 169 62
9 19 146
10 143 111
11 93 29
12 10 145
13 101 51
14 66 29
15 200 73
16 41 137
17 185 54
18 59 10
19 48 134
20 109 57
21 83 66
22 129 39
23 163 138
24 130 101
25 147 110
26 9 169
27 157 131
28 167 75
29 143 120
30 119 162
31 74 93
32 199 144
33 123 58
34 60 81
35 94 159
36 79 8
37 39 138
38 104 90
39 163 22
40 136 46
41 69 4
42 196 157
43 8 37
44 6 55
45 156 199
46 163 121
47 197 36
48 45 126
49 112 150
50 89 147
51 162 110
52 160 148
53 132 123
54 45 79
55 198 122
56 52 32
57 148 64
58 95 35
59 82 129
60 57 113
61 75 71
62 83 194
63 25 40
64 97 25
65 43 31
66 177 177
67 69 141
68 6 52
69 108 165
70 127 14
71 40 25
72 2 55
73 111 81
74 144 142
75 87 117
76 5 17
77 24 106
78 38 164
79 169 111
80 72 122
81 193 46
82 90 10
83 181 152
84 130 85
85 70 171
86 119 84
87 51 197
88 30 15
89 71 28
90 196 59
91 50 25
92 104 140
93 118 135
94 135 65
95 7 178
96 106 183
97 109 73
98 171 3
99 104 53
