N 100 
0 198 160
1 61 177
2 126 198
3 114 55
4 198 169
5 47 135
6 30 78
7 46 134
8 136 171
9 143 139
10 48 61
11 173 123
12 156 36
13 103 66
14 107 78
15 122 168
16 180 82
17 24 14
18 33 102
19 35 158
20 94 92
21 183 58
22 54 21
23 51 17
24 30 145
25 132 75
26 138 65
27 109 24
28 157 164
29 181 50
30 177 156
31 198 172
32 84 86
33 86 90
34 4 3
35 43 67
36 88 94
37 70 26
38 26 140
39 129 99
40 81 198
41 110 62
42 109 45
43 17 73
44 80 34
45 157 53
46 10 89
47 113 135
48 69 167
49 156 122
50 158 70
51 136 40
52 22 40
53 94 173
54 155 65
55 142 99
56 73 18
57 28 128
58 179 78
59 187 56
60 108 138
61 195 98
62 52 189
63 104 97
64 11 73
65 38 185
66 142 74
67 81 162
68 143 73
69 86 6
70 5 58
71 159 56
72 4 121
73 86 178
74 51 154
75 141 30
76 184 62
77 106 181
78 96 159
79 159 162
80 8 193
81 6 129
82 94 48
83 95 84
84 11 180
85 27 186
86 117 4
87 134 57
88 89 159
89 98 37
90 29 139
91 199 31
92 1 112
93 173 69
94 130 198
95 48 48
96 39 147
97 3 65
98 89 195
99 159 182
