N 100 
0 48 22
1 65 111
2 46 4
3 89 82
4 150 117
5 170 78
6 88 67
7 194 68
8 18 1
9 159 45
10 114 191
11 80 24
12 159 157
13 166 120
14 103 41
15 55 37
16 178 96
17 193 25
18 137 131
19 122 124
20 133 151
21 173 197
22 123 88
23 143 189
24 158 73
25 108 112
26 155 50
27 75 120
28 89 57
29 200 50
30 161 33
31 16 99
32 6 12
33 188 153
34 123 72
35 88 139
36 152 44
37 80 170
38 135 147
39 64 131
40 177 87
41 66 118
42 109 178
43 25 39
44 171 173
45 102 154
46 81 118
47 152 121
48 186 152
49 8 180
50 48 19
51 17 29
52 143 80
53 182 12
54 34 0
55 32 143
56 135 91
57 130 116
58 69 180
59 152 50
60 176 93
61 35 168
62 76 5
63 181 188
64 64 53
65 36 179
66 59 34
67 123 197
68 37 100
69 91 136
70 157 32
71 177 193
72 141 167
73 3 155
74 149 49
75 106 192
76 8 99
77 190 144
78 100 173
79 170 179
80 52 52
81 94 83
82 194 196
83 45 191
84 90 155
85 18 44
86 142 163
87 59 14
88 45 45
89 180 160
90 54 105
91 68 133
92 103 50
93 140 39
94 133 123
95 148 79
96 74 48
97 166 59
98 79 29
99 49 117
