N 100 
0 156 85
1 3 22
2 79 200
3 168 172
4 76 142
5 83 19
6 57 2
7 181 148
8 12 67
9 178 192
10 194 154
11 34 176
12 157 127
13 159 168
14 165 63
15 25 120
16 95 10
17 87 78
18 35 158
19 3 116
20 45 119
21 69 191
22 93 168
23 104 27
24 31 181
25 70 15
26 0 94
27 137 7
28 191 126
29 154 105
30 176 49
31 8 46
32 106 193
33 93 158
34 56 37
35 182 62
36 11 57
37 125 9
38 22 126
39 158 22
40 8 54
41 100 127
42 114 93
43 28 55
44 155 127
45 11 61
46 142 175
47 126 102
48 72 152
49 163 66
50 163 189
51 111 147
52 118 32
53 132 74
54 73 111
55 83 197
56 49 88
57 49 82
58 120 106
59 4 143
60 183 189
61 97 19
62 44 58
63 61 131
64 142 94
65 121 148
66 103 62
67 32 150
68 107 79
69 10 169
70 44 109
71 87 46
72 191 169
73 122 15
74 167 114
75 183 100
76 61 44
77 68 83
78 92 123
79 6 1
80 174 156
81 98 136
82 156 139
83 134 183
84 44 135
85 154 12
86 121 145
87 76 57
88 15 0
89 63 36
90 16 104
91 65 154
92 129 174
93 179 72
94 64 129
95 92 108
96 153 188
97 155 196
98 56 180
99 88 25
