N 100 
0 169 114
1 5 92
2 50 66
3 13 62
4 189 1
5 56 70
6 51 47
7 51 152
8 5 168
9 3 173
10 30 96
11 57 125
12 10 41
13 73 198
14 161 20
15 105 3
16 24 122
17 158 173
18 77 174
19 83 114
20 153 137
21 94 80
22 103 41
23 176 39
24 94 47
25 96 21
26 192 8
27 149 158
28 131 99
29 75 133
30 185 29
31 75 183
32 192 87
33 10 188
34 6 162
35 168 5
36 182 61
37 104 60
38 19 47
39 44 149
40 23 100
41 178 151
42 18 150
43 81 80
44 89 35
45 22 95
46 4 102
47 59 114
48 41 128
49 46 63
50 178 161
51 69 54
52 96 5
53 44 62
54 183 36
55 181 103
56 156 0
57 170 109
58 22 19
59 88 78
60 195 152
61 111 90
62 32 50
63 108 19
64 100 103
65 156 70
66 169 151
67 107 45
68 11 110
69 130 191
70 91 23
71 113 132
72 10 110
73 115 191
74 189 124
75 143 16
76 74 16
77 158 188
78 196 104
79 155 102
80 31 0
81 29 56
82 129 62
83 74 118
84 121 58
85 8 39
86 173 177
87 81 199
88 82 80
89 11 51
90 116 183
91 74 82
92 44 155
93 44 25
94 67 29
95 146 194
96 27 97
97 197 32
98 171 56
99 71 175
