N 100 
0 156 24
1 115 87
2 173 188
3 105 64
4 47 57
5 149 160
6 36 17
7 31 190
8 158 81
9 51 10
10 20 174
11 101 182
12 9 25
13 144 139
14 15 176
15 1 38
16 30 91
17 52 58
18 133 60
19 62 181
20 71 104
21 148 76
22 111 108
23 116 194
24 117 49
25 155 94
26 161 9
27 23 124
28 89 199
29 116 118
30 24 93
31 78 83
32 41 147
33 102 195
34 122 20
35 4 141
36 81 199
37 175 64
38 198 196
39 133 130
40 97 146
41 122 106
42 183 56
43 123 36
44 12 187
45 64 17
46 189 108
47 60 107
48 55 41
49 6 53
50 27 157
51 155 116
52 117 196
53 72 47
54 57 106
55 200 94
56 190 166
57 69 140
58 2 7
59 29 70
60 139 143
61 106 172
62 90 43
63 147 177
64 82 160
65 134 15
66 42 144
67 125 102
68 141 90
69 181 164
70 115 72
71 42 159
72 100 33
73 88 107
74 130 179
75 82 36
76 52 164
77 7 156
78 194 141
79 192 57
80 200 97
81 7 33
82 50 170
83 132 165
84 114 101
85 1 121
86 93 99
87 138 113
88 97 63
89 165 99
90 6 183
91 164 96
92 143 171
93 192 12
94 186 137
95 134 106
96 141 181
97 17 9
98 29 186
99 132 131
