N 100 
0 74 125
1 46 143
2 132 98
3 171 183
4 137 88
5 184 30
6 184 76
7 89 188
8 60 20
9 168 65
10 142 100
11 154 93
12 80 125
13 180 30
14 166 91
15 78 91
16 129 120
17 164 77
18 194 60
19 43 198
20 110 84
21 2 150
22 46 185
23 83 184
24 197 164
25 193 184
26 38 57
27 162 164
28 26 46
29 0 162
30 174 73
31 94 142
32 116 115
33 152 77
34 22 140
35 144 56
36 192 12
37 110 159
38 101 101
39 159 179
40 195 158
41 28 121
42 175 44
43 197 72
44 100 38
45 190 23
46 191 101
47 158 171
48 118 107
49 87 196
50 129 133
51 159 199
52 25 50
53 177 131
54 180 125
55 98 28
56 173 75
57 160 199
58 162 75
59 182 119
60 76 48
61 142 136
62 52 180
63 15 132
64 184 100
65 157 158
66 76 32
67 1 40
68 15 81
69 180 196
70 54 46
71 17 11
72 88 193
73 33 48
74 77 43
75 146 88
76 147 53
77 98 32
78 132 0
79 86 26
80 196 137
81 35 23
82 85 197
83 186 159
84 198 31
85 98 159
86 186 121
87 2 108
88 19 18
89 95 13
90 171 30
91 199 185
92 70 118
93 69 174
94 103 138
95 59 144
96 29 195
97 131 164
98 65 95
99 56 3
