N 100 
0 81 195
1 180 80
2 167 181
3 48 134
4 27 39
5 189 15
6 198 144
7 14 163
8 49 3
9 54 79
10 10 128
11 128 137
12 76 196
13 189 170
14 115 61
15 74 121
16 120 28
17 173 161
18 74 112
19 160 115
20 166 176
21 166 128
22 36 149
23 27 43
24 79 43
25 119 157
26 6 133
27 199 36
28 73 154
29 31 63
30 177 111
31 102 110
32 58 143
33 63 124
34 34 148
35 36 21
36 147 95
37 72 200
38 180 110
39 90 22
40 152 102
41 197 116
42 200 188
43 139 108
44 171 176
45 115 135
46 82 70
47 28 162
48 118 76
49 190 59
50 55 144
51 110 78
52 9 181
53 118 94
54 163 183
55 200 149
56 38 17
57 57 186
58 26 90
59 23 30
60 48 179
61 98 33
62 153 91
63 14 186
64 27 109
65 128 151
66 171 53
67 88 84
68 39 194
69 99 195
70 150 16
71 55 116
72 78 61
73 94 59
74 23 190
75 64 118
76 121 162
77 121 80
78 192 68
79 11 86
80 99 162
81 36 147
82 181 193
83 13 91
84 80 132
85 100 178
86 97 23
87 67 188
88 177 108
89 174 50
90 200 39
91 172 198
92 44 48
93 139 69
94 117 60
95 56 86
96 36 115
97 136 196
98 53 167
99 4 120
