N 100 
0 165 70
1 9 24
2 21 176
3 46 131
4 16 38
5 0 15
6 0 117
7 13 183
8 41 167
9 115 7
10 177 47
11 9 126
12 12 50
13 172 161
14 17 109
15 88 172
16 195 86
17 184 78
18 6 56
19 30 52
20 135 143
21 102 166
22 12 83
23 79 122
24 78 82
25 67 62
26 48 138
27 28 100
28 85 129
29 9 75
30 86 174
31 57 73
32 6 87
33 90 79
34 159 157
35 14 144
36 163 146
37 164 23
38 114 133
39 125 19
40 166 93
41 99 125
42 122 95
43 92 19
44 83 169
45 138 70
46 128 138
47 113 170
48 74 143
49 21 82
50 43 178
51 119 159
52 52 162
53 70 15
54 192 93
55 199 49
56 28 95
57 175 64
58 188 42
59 170 14
60 95 4
61 133 92
62 115 108
63 123 53
64 138 48
65 82 68
66 59 139
67 195 67
68 35 156
69 45 132
70 133 143
71 67 121
72 194 196
73 180 120
74 65 199
75 17 46
76 56 89
77 49 88
78 99 150
79 128 3
80 93 71
81 175 109
82 192 173
83 85 9
84 91 173
85 37 90
86 126 176
87 36 42
88 90 50
89 136 69
90 200 91
91 118 130
92 185 198
93 57 182
94 93 63
95 77 150
96 138 121
97 19 38
98 104 126
99 113 90
