N 100 
0 197 174
1 19 168
2 51 110
3 135 77
4 41 36
5 68 196
6 11 47
7 98 62
8 195 107
9 189 164
10 12 52
11 81 199
12 58 134
13 88 158
14 172 129
15 19 80
16 145 97
17 77 2
18 126 101
19 32 15
20 183 38
21 153 4
22 77 46
23 178 44
24 13 192
25 196 46
26 172 121
27 27 14
28 45 140
29 85 109
30 144 24
31 149 192
32 195 23
33 41 10
34 48 52
35 112 164
36 10 106
37 20 68
38 140 186
39 174 187
40 34 126
41 150 152
42 113 53
43 110 116
44 122 32
45 62 35
46 157 10
47 24 65
48 117 104
49 185 64
50 150 161
51 135 52
52 199 136
53 100 55
54 117 152
55 20 178
56 70 68
57 168 101
58 104 80
59 103 140
60 79 153
61 46 123
62 82 164
63 43 178
64 107 74
65 167 73
66 109 31
67 80 119
68 48 17
69 183 188
70 101 138
71 185 116
72 121 1
73 113 23
74 63 89
75 141 164
76 198 191
77 112 134
78 128 16
79 115 47
80 196 51
81 128 144
82 93 94
83 68 134
84 108 62
85 132 143
86 93 176
87 168 2
88 35 50
89 130 56
90 151 39
91 140 139
92 78 157
93 199 89
94 185 27
95 95 170
96 21 44
97 116 140
98 173 33
99 175 76
