N 100 
0 135 111
1 183 28
2 13 103
3 20 63
4 139 56
5 120 35
6 145 59
7 183 200
8 112 147
9 155 166
10 108 85
11 1 43
12 88 176
13 109 3
14 62 169
15 99 184
16 6 29
17 42 75
18 46 36
19 88 185
20 123 186
21 77 18
22 169 23
23 11 183
24 132 152
25 96 98
26 19 198
27 103 106
28 1 116
29 73 12
30 23 53
31 62 166
32 29 187
33 52 151
34 132 41
35 149 18
36 87 200
37 69 154
38 140 63
39 180 165
40 91 112
41 7 160
42 98 161
43 149 92
44 88 52
45 175 62
46 177 108
47 171 20
48 191 158
49 9 76
50 117 25
51 199 161
52 95 93
53 148 157
54 138 185
55 23 124
56 110 82
57 95 117
58 113 151
59 152 19
60 64 69
61 8 138
62 22 147
63 156 112
64 12 9
65 52 111
66 121 66
67 48 150
68 7 181
69 179 0
70 183 114
71 185 89
72 75 172
73 91 30
74 199 129
75 185 194
76 192 112
77 46 22
78 44 76
79 130 53
80 49 25
81 182 164
82 118 161
83 196 121
84 183 132
85 66 5
86 128 122
87 36 34
88 174 100
89 140 81
90 45 114
91 112 19
92 88 25
93 147 25
94 68 181
95 39 29
96 133 66
97 173 74
98 131 106
99 19 97
