N 100 
0 165 161
1 197 21
2 193 35
3 175 8
4 65 6
5 144 170
6 57 8
7 144 77
8 56 135
9 69 93
10 99 172
11 181 130
12 31 131
13 0 160
14 161 55
15 199 81
16 12 47
17 50 165
18 49 8
19 133 59
20 41 104
21 113 78
22 191 198
23 197 32
24 34 0
25 90 193
26 38 27
27 147 84
28 146 110
29 164 198
30 101 85
31 73 198
32 30 25
33 98 84
34 121 36
35 158 79
36 95 48
37 134 176
38 41 18
39 95 140
40 110 63
41 59 64
42 108 165
43 50 49
44 36 137
45 104 9
46 88 138
47 14 117
48 34 54
49 155 84
50 139 31
51 11 172
52 151 0
53 62 69
54 91 115
55 87 196
56 5 9
57 96 114
58 5 108
59 195 143
60 56 113
61 171 136
62 96 127
63 8 190
64 45 116
65 42 147
66 33 188
67 145 174
68 189 157
69 12 144
70 2 154
71 150 11
72 165 64
73 47 200
74 191 158
75 84 16
76 132 65
77 75 131
78 72 61
79 174 194
80 103 167
81 42 114
82 38 194
83 43 181
84 69 162
85 152 60
86 6 88
87 122 162
88 114 4
89 102 19
90 176 163
91 140 95
92 61 101
93 150 48
94 65 190
95 104 98
96 83 192
97 79 94
98 167 131
99 78 69
