N 100 
0 105 42
1 156 139
2 76 6
3 19 158
4 17 9
5 66 37
6 115 29
7 127 88
8 155 116
9 112 129
10 27 136
11 74 99
12 30 17
13 181 126
14 155 146
15 117 149
16 112 48
17 116 64
18 117 38
19 64 55
20 50 155
21 9 117
22 107 130
23 131 146
24 149 141
25 169 106
26 42 12
27 37 69
28 142 43
29 112 91
30 185 102
31 186 17
32 169 69
33 175 56
34 19 16
35 34 89
36 115 10
37 183 67
38 40 70
39 0 62
40 185 85
41 115 100
42 137 80
43 77 105
44 106 129
45 30 86
46 166 115
47 190 134
48 58 194
49 5 196
50 187 174
51 24 18
52 70 152
53 173 32
54 162 100
55 19 14
56 168 139
57 132 132
58 131 100
59 9 186
60 187 145
61 27 185
62 43 41
63 193 79
64 101 87
65 108 171
66 98 45
67 134 148
68 113 182
69 96 174
70 194 0
71 92 79
72 169 192
73 138 171
74 17 93
75 80 35
76 182 12
77 38 160
78 55 198
79 190 91
80 82 187
81 187 105
82 31 45
83 116 119
84 84 65
85 132 23
86 46 39
87 103 3
88 38 29
89 177 99
90 185 55
91 67 62
92 132 197
93 76 40
94 144 130
95 160 96
96 4 125
97 71 8
98 154 46
99 53 53
