N 100 
0 136 162
1 4 2
2 117 168
3 0 82
4 48 142
5 100 5
6 187 151
7 197 179
8 146 153
9 192 99
10 188 106
11 45 196
12 37 149
13 76 13
14 107 31
15 168 35
16 151 191
17 187 32
18 155 7
19 3 91
20 36 90
21 9 10
22 101 164
23 42 154
24 81 51
25 152 170
26 23 127
27 58 60
28 82 134
29 53 52
30 94 188
31 61 39
32 117 39
33 32 102
34 121 194
35 65 124
36 29 66
37 143 61
38 115 194
39 122 74
40 57 31
41 90 105
42 36 153
43 199 122
44 6 144
45 31 174
46 14 36
47 143 57
48 183 89
49 50 73
50 123 82
51 18 166
52 169 187
53 14 63
54 75 86
55 61 30
56 84 34
57 157 92
58 143 154
59 59 134
60 5 134
61 110 42
62 21 85
63 22 11
64 1 200
65 49 53
66 95 198
67 68 36
68 132 107
69 80 55
70 127 143
71 113 33
72 190 51
73 149 182
74 31 20
75 74 169
76 35 159
77 163 91
78 164 152
79 90 74
80 60 19
81 46 162
82 75 75
83 196 6
84 49 58
85 45 131
86 40 79
87 146 77
88 41 155
89 187 78
90 77 135
91 100 183
92 71 143
93 19 180
94 181 20
95 40 86
96 108 124
97 186 44
98 121 134
99 155 51
