N 100 
0 65 23
1 6 29
2 36 8
3 42 127
4 68 131
5 170 81
6 60 53
7 98 73
8 118 170
9 41 145
10 154 43
11 184 119
12 99 190
13 127 150
14 137 157
15 88 38
16 65 26
17 126 141
18 199 103
19 44 77
20 178 16
21 139 143
22 131 181
23 121 89
24 34 98
25 46 182
26 81 199
27 104 192
28 168 108
29 85 188
30 132 23
31 188 24
32 12 110
33 195 43
34 121 111
35 87 163
36 106 107
37 29 197
38 197 64
39 151 127
40 86 163
41 61 105
42 3 116
43 144 84
44 198 84
45 192 92
46 195 167
47 49 123
48 70 108
49 156 0
50 180 101
51 40 177
52 199 58
53 100 101
54 153 77
55 134 50
56 117 55
57 152 148
58 65 55
59 185 94
60 184 151
61 155 89
62 183 53
63 178 162
64 89 157
65 197 21
66 24 13
67 187 55
68 92 0
69 165 16
70 153 60
71 29 40
72 56 29
73 45 131
74 123 171
75 0 115
76 157 178
77 154 4
78 107 11
79 115 44
80 24 1
81 194 66
82 3 194
83 71 136
84 55 185
85 161 16
86 76 150
87 75 46
88 89 90
89 96 143
90 88 125
91 183 25
92 26 9
93 32 91
94 81 150
95 124 115
96 173 76
97 157 51
98 165 70
99 70 174
