N 100 
0 164 154
1 155 167
2 89 59
3 123 6
4 117 184
5 51 38
6 68 176
7 149 45
8 117 35
9 80 140
10 129 113
11 92 108
12 74 29
13 147 107
14 52 179
15 192 80
16 26 155
17 159 145
18 150 49
19 155 21
20 72 31
21 75 171
22 11 47
23 123 163
24 36 198
25 79 84
26 109 83
27 144 186
28 93 191
29 69 154
30 88 166
31 118 111
32 173 48
33 108 131
34 131 121
35 42 138
36 136 130
37 72 158
38 38 12
39 48 98
40 22 33
41 192 36
42 134 22
43 82 178
44 119 70
45 133 29
46 32 43
47 123 195
48 24 170
49 8 105
50 154 182
51 97 18
52 114 137
53 163 174
54 50 117
55 23 147
56 128 6
57 137 67
58 61 108
59 61 8
60 77 24
61 181 81
62 88 87
63 12 31
64 119 66
65 9 136
66 106 45
67 19 62
68 106 92
69 63 155
70 34 84
71 28 192
72 141 121
73 90 77
74 5 115
75 76 171
76 129 171
77 2 38
78 89 100
79 11 104
80 183 199
81 21 139
82 52 30
83 187 62
84 188 98
85 109 134
86 149 89
87 114 176
88 171 36
89 67 142
90 68 188
91 62 194
92 184 60
93 2 34
94 159 159
95 58 149
96 156 99
97 24 182
98 76 74
99 134 35
