N 100 
0 179 92
1 180 40
2 11 46
3 12 74
4 39 146
5 28 189
6 59 10
7 188 100
8 183 7
9 10 104
10 160 50
11 100 136
12 2 82
13 86 104
14 73 47
15 93 168
16 125 165
17 41 137
18 23 90
19 148 38
20 88 46
21 109 194
22 69 100
23 154 23
24 32 122
25 110 81
26 76 175
27 190 122
28 48 112
29 129 9
30 148 157
31 114 49
32 56 105
33 138 42
34 4 170
35 120 95
36 166 116
37 52 55
38 21 171
39 3 26
40 57 162
41 95 198
42 108 200
43 19 2
44 154 66
45 8 90
46 23 76
47 127 99
48 43 193
49 110 198
50 115 106
51 73 176
52 200 64
53 117 111
54 51 52
55 23 7
56 122 13
57 64 160
58 59 145
59 63 180
60 188 152
61 9 16
62 100 103
63 102 87
64 179 43
65 111 150
66 62 191
67 62 163
68 82 195
69 197 190
70 6 89
71 137 180
72 187 7
73 130 23
74 101 73
75 15 185
76 22 38
77 53 46
78 159 173
79 131 138
80 160 36
81 50 34
82 81 125
83 155 110
84 128 50
85 150 191
86 160 51
87 103 197
88 66 111
89 100 12
90 62 96
91 185 23
92 112 197
93 138 194
94 162 145
95 78 191
96 90 191
97 133 116
98 92 67
99 194 10
