N 100 
0 38 109
1 8 163
2 89 121
3 70 160
4 198 42
5 167 147
6 103 192
7 107 123
8 168 45
9 7 168
10 22 127
11 148 142
12 41 92
13 155 141
14 11 32
15 89 97
16 163 161
17 36 50
18 184 125
19 139 177
20 20 20
21 107 180
22 2 20
23 174 13
24 92 32
25 78 77
26 155 97
27 183 181
28 136 61
29 129 147
30 154 113
31 188 188
32 62 136
33 16 102
34 131 158
35 126 171
36 180 19
37 52 145
38 117 141
39 100 185
40 173 80
41 67 23
42 131 63
43 130 31
44 107 91
45 88 152
46 92 136
47 136 177
48 172 196
49 105 58
50 120 181
51 85 134
52 0 46
53 167 48
54 27 101
55 195 118
56 42 26
57 28 152
58 133 131
59 130 45
60 98 71
61 98 113
62 77 133
63 72 157
64 132 133
65 35 52
66 94 136
67 155 27
68 92 97
69 92 170
70 32 4
71 81 30
72 99 5
73 20 167
74 114 84
75 127 46
76 59 87
77 55 9
78 31 64
79 37 96
80 90 200
81 63 91
82 78 196
83 194 96
84 41 76
85 149 152
86 124 55
87 102 144
88 59 21
89 65 80
90 38 30
91 136 103
92 10 196
93 129 155
94 76 100
95 110 114
96 191 183
97 169 99
98 15 54
99 5 154
