N 100 
0 167 35
1 78 68
2 125 60
3 117 144
4 68 21
5 142 125
6 187 129
7 185 127
8 52 178
9 181 27
10 145 193
11 70 146
12 92 30
13 97 192
14 141 140
15 175 74
16 33 145
17 113 52
18 128 191
19 59 135
20 98 64
21 150 29
22 81 155
23 21 199
24 61 127
25 134 15
26 2 87
27 120 153
28 84 197
29 192 48
30 20 22
31 13 4
32 102 91
33 25 58
34 160 110
35 187 58
36 189 42
37 29 63
38 198 186
39 98 12
40 69 83
41 61 94
42 145 194
43 167 37
44 18 197
45 192 85
46 91 52
47 174 139
48 118 151
49 85 38
50 85 170
51 81 45
52 73 150
53 9 83
54 126 85
55 152 30
56 73 20
57 160 148
58 94 96
59 176 146
60 171 103
61 2 93
62 43 123
63 53 55
64 14 110
65 18 126
66 27 8
67 84 146
68 145 44
69 171 109
70 13 115
71 21 128
72 117 37
73 61 133
74 43 162
75 106 107
76 152 25
77 34 151
78 117 73
79 62 142
80 131 84
81 127 158
82 187 33
83 199 17
84 75 44
85 11 2
86 98 6
87 49 67
88 139 168
89 155 195
90 31 139
91 110 24
92 176 156
93 74 83
94 39 24
95 81 193
96 69 158
97 150 132
98 126 84
99 137 92
