N 100 
0 178 127
1 158 185
2 103 14
3 104 151
4 192 26
5 172 94
6 34 158
7 165 52
8 184 182
9 103 41
10 80 193
11 62 47
12 198 155
13 88 200
14 86 191
15 3 53
16 94 53
17 19 73
18 31 165
19 153 131
20 122 158
21 62 173
22 144 44
23 157 166
24 112 31
25 51 36
26 30 179
27 108 192
28 169 195
29 128 190
30 187 43
31 136 188
32 77 37
33 31 62
34 113 178
35 181 14
36 119 112
37 197 94
38 101 63
39 131 114
40 4 185
41 82 132
42 67 199
43 41 47
44 32 146
45 6 171
46 44 86
47 104 24
48 138 36
49 182 126
50 141 91
51 49 38
52 187 114
53 193 176
54 123 191
55 63 3
56 171 89
57 37 62
58 45 12
59 31 58
60 200 99
61 76 45
62 25 66
63 44 87
64 10 112
65 156 92
66 188 175
67 146 169
68 28 19
69 151 193
70 136 182
71 50 149
72 180 150
73 98 76
74 169 188
75 156 54
76 146 131
77 146 154
78 74 2
79 49 50
80 62 43
81 76 167
82 87 193
83 38 5
84 46 111
85 8 98
86 132 147
87 38 191
88 139 46
89 186 48
90 59 24
91 8 161
92 14 45
93 2 165
94 67 108
95 121 66
96 106 49
97 149 16
98 35 3
99 10 136
