N 100 
0 7 83
1 139 153
2 79 167
3 164 14
4 59 53
5 151 186
6 106 150
7 23 93
8 149 77
9 59 180
10 153 130
11 56 53
12 137 158
13 87 11
14 39 198
15 184 37
16 123 28
17 163 53
18 145 54
19 71 109
20 8 200
21 59 200
22 14 24
23 147 81
24 117 16
25 102 14
26 186 152
27 51 65
28 91 0
29 190 160
30 195 171
31 177 178
32 104 56
33 94 57
34 196 137
35 6 53
36 19 191
37 78 124
38 173 96
39 30 155
40 37 174
41 112 83
42 192 19
43 172 91
44 188 68
45 92 37
46 192 130
47 191 196
48 13 160
49 180 130
50 93 155
51 18 90
52 79 172
53 56 192
54 193 53
55 112 103
56 103 32
57 174 43
58 118 52
59 185 198
60 166 11
61 109 62
62 104 73
63 165 141
64 34 185
65 144 118
66 82 186
67 98 106
68 126 22
69 113 141
70 178 85
71 198 32
72 166 21
73 148 132
74 87 64
75 13 81
76 157 49
77 104 178
78 20 65
79 175 43
80 68 85
81 17 35
82 115 147
83 33 55
84 54 157
85 2 85
86 71 191
87 60 175
88 155 185
89 140 59
90 106 154
91 111 135
92 68 23
93 97 120
94 121 30
95 135 71
96 152 96
97 21 12
98 191 121
99 42 106
