N 100 
0 27 82
1 148 177
2 183 18
3 42 123
4 77 0
5 179 187
6 15 112
7 29 49
8 193 132
9 130 12
10 107 54
11 29 175
12 180 191
13 57 191
14 110 114
15 159 190
16 97 194
17 31 122
18 60 140
19 19 96
20 123 153
21 59 76
22 62 35
23 39 114
24 3 68
25 142 1
26 106 119
27 126 161
28 171 171
29 93 102
30 165 47
31 57 51
32 99 35
33 26 113
34 130 26
35 64 36
36 39 185
37 61 180
38 89 40
39 92 127
40 199 66
41 188 138
42 80 167
43 172 110
44 2 192
45 137 182
46 89 37
47 7 177
48 68 23
49 140 41
50 181 172
51 48 121
52 172 21
53 191 199
54 94 16
55 116 143
56 46 68
57 118 147
58 23 112
59 89 66
60 172 35
61 13 178
62 81 134
63 62 160
64 179 170
65 122 115
66 40 88
67 26 122
68 112 184
69 25 184
70 144 76
71 31 46
72 85 178
73 148 156
74 21 140
75 157 18
76 190 49
77 54 158
78 92 140
79 44 51
80 31 137
81 106 115
82 27 46
83 120 189
84 139 168
85 161 180
86 28 192
87 181 156
88 1 22
89 169 106
90 120 142
91 57 194
92 19 111
93 168 199
94 49 102
95 133 77
96 107 0
97 72 142
98 82 51
99 28 136
