N 100 
0 142 102
1 86 13
2 193 39
3 200 123
4 90 79
5 23 180
6 23 105
7 183 75
8 198 49
9 84 105
10 31 114
11 38 7
12 191 159
13 167 173
14 144 117
15 17 186
16 98 44
17 87 31
18 164 67
19 104 70
20 166 10
21 187 111
22 114 154
23 39 88
24 117 46
25 126 25
26 147 186
27 136 35
28 40 158
29 120 166
30 26 1
31 166 136
32 83 76
33 184 21
34 164 92
35 117 25
36 124 164
37 187 194
38 167 138
39 116 106
40 188 195
41 188 127
42 104 31
43 5 141
44 181 31
45 167 15
46 6 86
47 60 180
48 189 24
49 7 35
50 40 43
51 90 116
52 37 43
53 98 119
54 12 98
55 31 105
56 94 63
57 180 6
58 162 193
59 38 126
60 196 121
61 21 153
62 85 48
63 141 81
64 119 165
65 172 142
66 68 142
67 148 173
68 38 105
69 117 85
70 49 188
71 161 147
72 38 122
73 148 65
74 20 86
75 61 187
76 178 73
77 94 124
78 44 50
79 143 81
80 31 61
81 160 133
82 121 89
83 181 89
84 67 59
85 122 15
86 162 1
87 111 13
88 164 200
89 65 129
90 40 51
91 172 118
92 6 196
93 106 12
94 162 125
95 138 125
96 150 125
97 40 22
98 19 114
99 124 17
