N 100 
0 140 123
1 186 138
2 114 62
3 173 184
4 68 55
5 125 115
6 158 118
7 115 138
8 51 117
9 83 122
10 165 31
11 94 173
12 132 23
13 95 148
14 92 113
15 144 6
16 156 194
17 187 55
18 154 132
19 141 32
20 157 55
21 94 35
22 67 172
23 192 95
24 147 57
25 118 116
26 54 155
27 134 8
28 6 166
29 150 96
30 188 70
31 188 44
32 98 182
33 190 149
34 43 31
35 174 180
36 136 183
37 163 61
38 44 19
39 28 175
40 114 1
41 4 150
42 71 85
43 97 63
44 25 132
45 62 95
46 188 191
47 187 154
48 69 62
49 42 68
50 71 21
51 167 122
52 20 37
53 60 51
54 138 22
55 70 140
56 19 142
57 7 148
58 135 196
59 16 188
60 54 74
61 3 68
62 198 12
63 109 162
64 146 58
65 82 32
66 49 141
67 10 26
68 104 32
69 151 106
70 142 197
71 170 97
72 83 95
73 18 199
74 128 25
75 4 13
76 145 124
77 27 2
78 40 152
79 189 188
80 88 33
81 159 77
82 31 184
83 52 123
84 150 57
85 110 101
86 168 10
87 95 73
88 24 157
89 60 167
90 33 104
91 187 52
92 147 195
93 36 27
94 56 197
95 166 148
96 15 63
97 20 41
98 171 172
99 78 42
