N 100 
0 38 95
1 99 11
2 77 43
3 173 136
4 91 49
5 79 81
6 126 195
7 173 173
8 27 127
9 2 93
10 9 97
11 132 189
12 54 27
13 2 21
14 1 117
15 68 195
16 17 81
17 126 79
18 44 21
19 117 187
20 22 69
21 155 26
22 43 80
23 33 176
24 103 120
25 67 135
26 95 44
27 12 16
28 1 83
29 186 163
30 58 49
31 25 84
32 68 24
33 43 186
34 164 99
35 109 127
36 12 194
37 160 99
38 102 9
39 1 188
40 113 87
41 107 123
42 12 121
43 120 132
44 60 161
45 40 90
46 118 96
47 18 113
48 31 170
49 54 169
50 175 105
51 152 49
52 184 40
53 194 26
54 137 45
55 34 6
56 194 116
57 25 164
58 15 10
59 104 175
60 152 76
61 168 17
62 102 74
63 74 53
64 177 5
65 57 147
66 23 101
67 53 200
68 79 152
69 4 186
70 144 1
71 149 127
72 9 24
73 165 26
74 13 111
75 188 29
76 6 146
77 91 198
78 119 30
79 132 65
80 73 156
81 148 12
82 95 64
83 112 20
84 121 105
85 18 121
86 174 66
87 120 53
88 155 24
89 0 11
90 66 95
91 21 82
92 61 46
93 23 183
94 40 68
95 183 35
96 115 87
97 20 24
98 10 47
99 14 20
