N 100 
0 150 25
1 99 52
2 137 102
3 188 68
4 82 148
5 33 102
6 149 133
7 166 2
8 103 122
9 111 126
10 39 120
11 160 200
12 109 23
13 117 157
14 21 6
15 44 199
16 50 174
17 96 79
18 177 160
19 189 98
20 107 172
21 156 91
22 171 175
23 68 44
24 120 174
25 189 120
26 184 102
27 151 195
28 104 200
29 98 156
30 42 145
31 66 132
32 189 166
33 80 62
34 168 42
35 111 173
36 144 142
37 163 20
38 9 123
39 175 90
40 10 53
41 60 107
42 169 8
43 191 63
44 151 187
45 120 27
46 145 28
47 149 63
48 88 18
49 59 118
50 23 1
51 112 131
52 71 150
53 85 32
54 189 170
55 50 9
56 28 196
57 10 117
58 68 110
59 40 98
60 161 39
61 27 28
62 44 176
63 130 53
64 108 106
65 51 127
66 83 159
67 38 54
68 127 108
69 186 82
70 65 135
71 24 101
72 97 34
73 154 43
74 176 183
75 177 50
76 121 13
77 141 22
78 69 175
79 99 150
80 105 41
81 54 121
82 176 117
83 147 127
84 59 77
85 20 172
86 58 115
87 70 48
88 140 25
89 170 134
90 64 57
91 7 51
92 53 38
93 95 82
94 130 46
95 184 59
96 57 196
97 2 37
98 194 179
99 132 73
