N 100 
0 140 180
1 62 182
2 147 9
3 115 173
4 45 177
5 172 62
6 59 18
7 22 11
8 142 159
9 177 86
10 35 90
11 125 66
12 30 16
13 68 107
14 113 63
15 167 124
16 34 172
17 104 76
18 182 35
19 80 46
20 65 182
21 72 149
22 49 156
23 92 115
24 103 100
25 111 13
26 62 112
27 39 93
28 112 122
29 186 135
30 92 154
31 174 106
32 47 155
33 170 126
34 23 104
35 94 26
36 37 98
37 135 120
38 127 34
39 188 36
40 46 40
41 148 92
42 45 22
43 105 2
44 120 31
45 48 107
46 9 66
47 33 185
48 105 11
49 106 56
50 174 171
51 178 126
52 156 161
53 183 72
54 178 166
55 156 162
56 24 74
57 55 0
58 86 120
59 5 146
60 174 128
61 119 153
62 9 124
63 193 35
64 13 190
65 11 159
66 45 58
67 24 95
68 48 73
69 126 132
70 24 107
71 142 66
72 146 72
73 119 108
74 6 138
75 61 104
76 82 64
77 152 6
78 70 65
79 90 82
80 30 195
81 168 112
82 138 139
83 62 100
84 191 182
85 36 100
86 88 187
87 16 195
88 111 186
89 160 154
90 35 165
91 80 138
92 155 102
93 151 45
94 85 119
95 175 52
96 28 151
97 45 167
98 130 4
99 28 171
