N 100 
0 108 106
1 143 135
2 122 184
3 38 76
4 138 89
5 13 168
6 141 59
7 117 19
8 80 28
9 119 132
10 55 118
11 5 18
12 114 29
13 70 155
14 107 190
15 86 160
16 26 28
17 162 88
18 120 96
19 135 78
20 168 4
21 163 198
22 71 50
23 15 129
24 188 1
25 130 147
26 7 105
27 139 146
28 91 136
29 128 83
30 144 35
31 118 7
32 42 42
33 58 37
34 142 48
35 113 138
36 200 188
37 115 122
38 120 77
39 62 50
40 28 1
41 81 159
42 117 12
43 150 107
44 41 117
45 70 100
46 38 36
47 13 156
48 56 180
49 124 153
50 74 75
51 90 39
52 86 138
53 35 155
54 20 54
55 86 196
56 98 13
57 12 172
58 185 42
59 122 131
60 132 123
61 168 86
62 44 61
63 89 113
64 141 129
65 73 2
66 152 67
67 180 190
68 193 178
69 119 96
70 137 128
71 21 164
72 62 11
73 102 61
74 0 118
75 38 85
76 76 128
77 178 24
78 104 84
79 21 112
80 158 27
81 21 69
82 155 180
83 35 37
84 133 141
85 74 1
86 90 11
87 2 56
88 48 12
89 195 92
90 151 19
91 47 101
92 200 119
93 157 76
94 33 186
95 147 70
96 120 5
97 91 9
98 185 72
99 139 119
