N 100 
0 132 151
1 78 91
2 53 187
3 39 23
4 139 122
5 157 45
6 56 31
7 2 106
8 92 58
9 60 104
10 145 187
11 197 88
12 11 71
13 67 103
14 17 107
15 196 122
16 99 64
17 141 152
18 64 133
19 131 127
20 144 120
21 74 163
22 149 74
23 31 34
24 42 75
25 103 126
26 32 42
27 8 144
28 163 135
29 116 27
30 23 181
31 34 1
32 26 43
33 130 198
34 173 178
35 87 47
36 189 104
37 181 145
38 73 81
39 180 10
40 86 199
41 167 149
42 157 122
43 15 185
44 36 91
45 76 94
46 47 15
47 168 143
48 98 148
49 67 69
50 102 85
51 155 198
52 41 34
53 64 127
54 23 128
55 79 4
56 85 27
57 143 194
58 60 44
59 87 193
60 15 160
61 166 42
62 179 181
63 95 15
64 110 40
65 70 1
66 139 179
67 75 193
68 22 79
69 32 100
70 106 194
71 76 95
72 152 198
73 109 133
74 57 14
75 94 39
76 21 94
77 54 164
78 88 153
79 122 151
80 56 33
81 30 127
82 142 196
83 58 180
84 135 9
85 48 166
86 18 182
87 126 63
88 175 189
89 170 132
90 187 157
91 122 54
92 128 132
93 41 48
94 37 20
95 71 141
96 117 157
97 167 49
98 4 6
99 163 148
