N 100 
0 34 139
1 183 76
2 52 163
3 34 15
4 77 135
5 188 44
6 21 164
7 132 171
8 191 92
9 160 155
10 123 101
11 194 79
12 96 133
13 193 92
14 67 97
15 194 96
16 146 149
17 61 193
18 114 155
19 40 15
20 41 101
21 176 109
22 18 45
23 42 186
24 107 21
25 65 33
26 169 149
27 29 170
28 114 150
29 198 70
30 27 116
31 179 18
32 27 168
33 180 115
34 151 192
35 22 173
36 58 3
37 172 153
38 47 70
39 52 103
40 182 167
41 33 108
42 98 109
43 45 33
44 34 197
45 192 129
46 55 153
47 51 115
48 111 193
49 163 2
50 121 195
51 10 138
52 138 36
53 18 28
54 51 98
55 152 95
56 49 52
57 167 42
58 51 94
59 37 183
60 19 106
61 153 183
62 87 94
63 124 192
64 106 48
65 68 77
66 189 153
67 197 91
68 190 172
69 21 180
70 194 116
71 183 97
72 97 28
73 188 79
74 78 14
75 121 120
76 60 76
77 91 21
78 138 127
79 159 127
80 59 177
81 176 158
82 130 74
83 188 80
84 48 118
85 69 63
86 180 18
87 159 192
88 120 93
89 193 39
90 5 115
91 172 118
92 47 166
93 155 11
94 155 50
95 47 75
96 32 73
97 133 37
98 77 199
99 162 104
