N 100 
0 55 168
1 40 67
2 116 107
3 70 121
4 8 30
5 74 103
6 46 34
7 149 69
8 71 143
9 155 125
10 108 38
11 125 79
12 59 164
13 63 132
14 43 53
15 12 144
16 151 162
17 18 7
18 190 136
19 110 79
20 127 102
21 198 117
22 185 172
23 144 152
24 14 152
25 173 60
26 130 194
27 192 35
28 25 138
29 144 188
30 140 108
31 122 66
32 159 46
33 74 90
34 178 60
35 62 171
36 76 121
37 130 48
38 13 149
39 4 89
40 10 42
41 36 180
42 117 18
43 81 45
44 98 97
45 124 86
46 119 84
47 36 41
48 179 24
49 75 1
50 136 199
51 64 183
52 56 178
53 4 93
54 175 150
55 37 12
56 41 61
57 70 51
58 97 148
59 86 26
60 135 53
61 195 193
62 163 94
63 9 191
64 91 58
65 32 103
66 46 192
67 151 100
68 64 73
69 105 162
70 107 60
71 108 65
72 60 3
73 48 24
74 134 131
75 8 61
76 103 1
77 198 186
78 102 178
79 48 117
80 39 64
81 62 26
82 46 171
83 62 41
84 144 44
85 45 57
86 148 197
87 109 30
88 155 70
89 120 96
90 14 179
91 131 21
92 20 19
93 22 1
94 39 154
95 117 97
96 0 159
97 88 155
98 26 2
99 114 81
