N 100 
0 31 170
1 79 55
2 84 67
3 153 109
4 98 24
5 51 191
6 25 44
7 143 108
8 102 65
9 19 10
10 49 47
11 114 96
12 6 107
13 196 107
14 155 90
15 9 121
16 64 48
17 87 71
18 69 26
19 192 104
20 167 6
21 158 116
22 148 176
23 3 34
24 69 28
25 80 135
26 174 123
27 153 151
28 170 178
29 100 152
30 10 129
31 146 0
32 59 117
33 91 102
34 3 198
35 173 59
36 179 58
37 193 12
38 52 49
39 32 196
40 83 29
41 4 169
42 113 29
43 14 119
44 142 125
45 165 165
46 123 1
47 42 50
48 167 47
49 158 86
50 133 51
51 10 155
52 141 92
53 48 48
54 60 99
55 181 181
56 161 31
57 131 115
58 168 168
59 186 128
60 42 41
61 30 135
62 30 25
63 141 98
64 16 70
65 143 138
66 34 33
67 172 100
68 73 58
69 73 7
70 93 125
71 193 47
72 79 8
73 77 73
74 111 186
75 39 151
76 94 110
77 93 181
78 175 64
79 0 194
80 180 151
81 11 56
82 199 138
83 86 67
84 141 55
85 198 110
86 98 107
87 12 167
88 170 60
89 104 178
90 31 97
91 198 166
92 169 112
93 149 164
94 34 40
95 69 148
96 93 111
97 100 169
98 132 17
99 50 104
