N 100 
0 130 48
1 149 18
2 198 115
3 90 46
4 119 53
5 34 1
6 157 61
7 88 119
8 19 17
9 166 100
10 183 12
11 177 41
12 93 148
13 2 78
14 149 67
15 101 179
16 160 173
17 153 14
18 150 158
19 79 193
20 159 18
21 60 162
22 108 152
23 180 165
24 27 125
25 103 107
26 150 4
27 157 157
28 120 99
29 172 12
30 188 189
31 58 93
32 36 107
33 139 88
34 66 83
35 7 28
36 110 199
37 110 125
38 63 75
39 1 28
40 30 87
41 130 150
42 66 71
43 176 41
44 147 82
45 101 11
46 35 156
47 155 36
48 170 178
49 26 4
50 105 43
51 166 128
52 109 33
53 95 113
54 183 118
55 83 5
56 35 174
57 6 108
58 110 57
59 81 31
60 29 64
61 95 8
62 182 196
63 143 189
64 185 73
65 197 82
66 26 66
67 126 120
68 83 162
69 158 116
70 21 187
71 39 128
72 127 73
73 97 156
74 20 145
75 67 177
76 32 123
77 46 96
78 138 148
79 170 71
80 175 65
81 39 8
82 125 76
83 72 98
84 99 9
85 52 166
86 82 97
87 146 127
88 183 161
89 12 147
90 169 83
91 132 105
92 91 72
93 10 52
94 131 183
95 51 79
96 200 194
97 122 160
98 45 8
99 77 63
