N 100 
0 139 169
1 167 167
2 10 168
3 150 34
4 44 181
5 89 61
6 95 100
7 174 122
8 138 67
9 103 95
10 125 97
11 156 11
12 181 136
13 125 8
14 190 175
15 55 107
16 183 52
17 160 85
18 60 155
19 39 142
20 42 176
21 53 76
22 116 171
23 67 48
24 70 67
25 125 22
26 193 200
27 25 108
28 31 110
29 99 64
30 15 90
31 10 184
32 69 108
33 145 155
34 155 115
35 143 127
36 83 122
37 46 23
38 89 55
39 31 48
40 19 198
41 149 115
42 184 150
43 200 10
44 68 131
45 12 110
46 1 40
47 112 28
48 172 55
49 128 72
50 71 151
51 26 118
52 91 133
53 58 164
54 10 48
55 91 46
56 115 173
57 196 188
58 20 199
59 169 51
60 25 62
61 124 134
62 198 88
63 61 106
64 105 17
65 136 46
66 78 84
67 189 167
68 150 169
69 154 51
70 85 34
71 155 106
72 16 182
73 16 188
74 158 85
75 168 18
76 15 184
77 132 50
78 15 125
79 123 167
80 86 17
81 199 37
82 192 129
83 44 91
84 22 7
85 44 199
86 59 97
87 60 29
88 115 121
89 104 64
90 100 61
91 5 118
92 48 191
93 181 15
94 148 111
95 147 44
96 67 13
97 197 150
98 52 52
99 199 117
