N 100 
0 48 77
1 110 76
2 28 117
3 191 78
4 63 143
5 84 64
6 96 63
7 153 93
8 4 15
9 32 7
10 81 198
11 142 185
12 143 159
13 9 71
14 138 98
15 98 164
16 33 178
17 22 25
18 180 197
19 40 174
20 117 93
21 163 70
22 191 100
23 8 170
24 65 7
25 30 200
26 15 6
27 25 34
28 127 182
29 116 12
30 174 12
31 78 53
32 70 181
33 12 96
34 190 30
35 132 118
36 177 156
37 63 132
38 48 181
39 144 55
40 42 153
41 105 200
42 34 160
43 94 65
44 192 79
45 138 185
46 88 126
47 182 31
48 5 43
49 187 154
50 89 26
51 44 64
52 112 27
53 45 63
54 116 100
55 102 166
56 103 135
57 48 182
58 50 54
59 157 38
60 106 22
61 89 11
62 135 76
63 2 199
64 15 57
65 117 145
66 13 58
67 129 163
68 92 27
69 159 4
70 87 80
71 140 109
72 93 177
73 190 45
74 198 118
75 168 0
76 42 141
77 2 189
78 72 187
79 179 184
80 193 39
81 147 90
82 111 79
83 183 192
84 194 179
85 109 50
86 7 174
87 140 116
88 83 32
89 196 196
90 155 108
91 156 195
92 61 163
93 94 82
94 106 72
95 100 181
96 9 170
97 93 34
98 135 64
99 104 149
