N 100 
0 171 158
1 79 126
2 12 186
3 3 196
4 61 36
5 79 16
6 62 29
7 149 162
8 132 148
9 186 159
10 186 163
11 169 56
12 21 178
13 94 136
14 16 141
15 170 138
16 25 66
17 106 90
18 108 98
19 199 34
20 12 88
21 152 13
22 26 100
23 81 67
24 199 27
25 178 81
26 184 103
27 21 67
28 190 126
29 164 114
30 149 35
31 153 150
32 2 1
33 154 58
34 119 182
35 12 146
36 73 68
37 97 151
38 184 48
39 180 135
40 182 101
41 160 111
42 47 86
43 53 57
44 30 29
45 27 144
46 72 27
47 61 179
48 135 129
49 25 27
50 65 123
51 103 175
52 17 147
53 4 123
54 112 125
55 129 189
56 49 81
57 142 194
58 60 78
59 143 129
60 45 137
61 154 66
62 38 5
63 58 136
64 86 30
65 72 127
66 33 33
67 47 81
68 140 90
69 141 128
70 0 126
71 55 160
72 130 100
73 111 160
74 138 45
75 85 45
76 4 137
77 75 49
78 191 0
79 35 172
80 160 63
81 18 24
82 72 71
83 84 132
84 124 64
85 88 200
86 166 182
87 138 18
88 136 144
89 158 115
90 45 181
91 142 20
92 103 116
93 62 54
94 179 89
95 194 54
96 200 173
97 21 59
98 170 166
99 101 5
