N 100 
0 19 4
1 80 15
2 199 134
3 131 175
4 45 178
5 13 6
6 131 159
7 23 98
8 170 8
9 200 39
10 75 25
11 105 174
12 94 164
13 132 179
14 135 59
15 169 22
16 182 140
17 14 112
18 49 111
19 116 64
20 175 147
21 144 30
22 108 27
23 136 176
24 19 179
25 123 163
26 47 121
27 137 25
28 147 3
29 141 25
30 155 114
31 81 113
32 46 9
33 42 53
34 197 20
35 121 153
36 87 34
37 72 95
38 179 136
39 157 187
40 53 41
41 153 96
42 76 165
43 78 66
44 19 132
45 72 61
46 79 16
47 109 161
48 119 142
49 12 0
50 183 14
51 96 43
52 92 107
53 138 32
54 75 95
55 72 88
56 181 72
57 108 1
58 45 182
59 120 12
60 96 113
61 9 81
62 100 166
63 21 22
64 3 69
65 91 179
66 58 133
67 98 111
68 115 88
69 132 114
70 150 36
71 149 177
72 181 87
73 26 165
74 138 64
75 110 10
76 176 145
77 63 172
78 116 66
79 88 125
80 103 168
81 141 82
82 193 134
83 132 49
84 183 164
85 169 105
86 72 94
87 195 81
88 198 158
89 17 182
90 36 34
91 166 177
92 0 140
93 124 146
94 194 187
95 150 42
96 161 133
97 11 81
98 1 106
99 189 141
