N 100 
0 18 60
1 66 187
2 160 166
3 176 187
4 162 84
5 178 20
6 11 62
7 172 193
8 118 70
9 96 47
10 163 64
11 109 157
12 22 107
13 47 76
14 149 85
15 137 172
16 36 196
17 73 36
18 79 20
19 86 123
20 127 125
21 77 46
22 77 16
23 139 139
24 34 139
25 67 84
26 167 72
27 108 53
28 34 72
29 100 176
30 117 173
31 87 174
32 186 68
33 38 41
34 25 92
35 65 30
36 120 182
37 88 99
38 5 104
39 99 161
40 84 124
41 23 130
42 18 0
43 181 121
44 151 169
45 151 165
46 52 168
47 177 100
48 59 61
49 0 107
50 181 150
51 133 128
52 102 68
53 24 93
54 113 61
55 66 16
56 55 37
57 143 131
58 101 23
59 111 37
60 150 21
61 48 51
62 126 10
63 9 88
64 144 112
65 36 47
66 30 159
67 158 64
68 64 62
69 148 157
70 49 107
71 155 54
72 157 18
73 8 161
74 189 120
75 23 167
76 5 27
77 67 82
78 138 8
79 113 161
80 76 135
81 110 146
82 27 7
83 16 106
84 11 89
85 108 200
86 153 181
87 49 84
88 8 45
89 33 173
90 182 170
91 194 122
92 6 14
93 101 34
94 11 160
95 154 28
96 131 88
97 187 109
98 130 103
99 84 41
