N 100 
0 0 135
1 15 88
2 166 61
3 189 119
4 43 168
5 188 180
6 38 14
7 23 150
8 183 65
9 43 198
10 154 105
11 109 36
12 194 47
13 118 0
14 47 39
15 124 68
16 21 155
17 195 94
18 67 51
19 22 50
20 90 9
21 199 53
22 94 156
23 51 58
24 22 136
25 27 82
26 59 87
27 100 71
28 183 26
29 167 193
30 72 171
31 157 170
32 187 51
33 34 157
34 152 26
35 27 10
36 186 78
37 78 93
38 98 181
39 130 49
40 128 68
41 43 154
42 181 148
43 71 197
44 104 3
45 173 161
46 161 136
47 187 42
48 152 98
49 179 135
50 105 172
51 200 158
52 133 183
53 9 155
54 46 121
55 196 7
56 39 93
57 105 147
58 167 103
59 24 193
60 29 167
61 155 68
62 5 89
63 104 151
64 95 171
65 13 68
66 3 161
67 140 168
68 91 161
69 169 113
70 34 15
71 151 108
72 81 125
73 70 53
74 152 172
75 50 175
76 2 141
77 26 53
78 174 73
79 173 88
80 75 20
81 126 192
82 21 173
83 93 108
84 16 161
85 79 158
86 125 56
87 194 38
88 6 164
89 134 71
90 63 161
91 46 194
92 19 28
93 55 62
94 83 95
95 4 1
96 153 119
97 59 134
98 150 66
99 126 108
