N 100 
0 167 22
1 87 200
2 69 30
3 147 144
4 166 38
5 171 141
6 105 118
7 185 159
8 84 60
9 111 75
10 124 159
11 94 69
12 62 6
13 5 67
14 177 181
15 94 99
16 107 151
17 79 59
18 101 186
19 43 120
20 104 112
21 96 168
22 100 16
23 93 51
24 108 1
25 177 153
26 24 118
27 112 53
28 198 34
29 111 126
30 82 138
31 151 88
32 123 1
33 110 81
34 73 200
35 138 136
36 174 144
37 30 26
38 126 35
39 157 38
40 26 20
41 50 133
42 16 133
43 31 72
44 125 57
45 33 52
46 23 176
47 146 101
48 117 88
49 182 28
50 145 98
51 40 118
52 110 93
53 135 192
54 70 159
55 154 15
56 163 56
57 61 136
58 139 49
59 161 45
60 45 24
61 17 152
62 85 76
63 68 154
64 108 73
65 116 168
66 64 118
67 35 81
68 197 70
69 73 131
70 130 11
71 12 187
72 30 151
73 106 132
74 17 140
75 148 80
76 81 8
77 37 39
78 44 52
79 166 112
80 125 6
81 25 52
82 88 26
83 72 34
84 156 63
85 157 50
86 104 159
87 103 111
88 163 32
89 174 95
90 47 13
91 190 174
92 130 20
93 25 153
94 143 86
95 123 163
96 123 165
97 23 128
98 17 90
99 148 126
