N 100 
0 31 150
1 157 41
2 193 197
3 30 41
4 60 120
5 121 186
6 174 164
7 54 125
8 22 56
9 105 109
10 26 37
11 140 31
12 64 46
13 97 54
14 189 66
15 137 81
16 187 182
17 7 179
18 179 22
19 139 138
20 35 174
21 178 83
22 14 122
23 95 186
24 69 72
25 32 156
26 13 165
27 32 55
28 19 59
29 194 82
30 54 73
31 117 193
32 180 27
33 188 9
34 80 2
35 69 198
36 81 52
37 86 158
38 121 177
39 129 160
40 104 41
41 26 96
42 41 93
43 89 22
44 6 42
45 81 141
46 193 8
47 125 79
48 140 132
49 105 108
50 15 145
51 161 55
52 114 57
53 31 80
54 10 90
55 154 181
56 167 4
57 156 115
58 60 72
59 119 48
60 1 149
61 46 98
62 37 172
63 145 40
64 51 152
65 148 135
66 189 61
67 166 198
68 59 39
69 136 81
70 112 67
71 82 85
72 139 92
73 62 188
74 111 18
75 59 3
76 11 58
77 45 36
78 113 130
79 17 92
80 88 72
81 38 13
82 116 123
83 150 185
84 9 183
85 37 151
86 42 177
87 59 164
88 12 70
89 200 141
90 112 189
91 6 7
92 5 119
93 42 179
94 156 84
95 135 93
96 112 160
97 81 119
98 20 143
99 159 35
