N 100 
0 10 36
1 164 186
2 150 162
3 145 175
4 184 53
5 11 39
6 28 171
7 112 91
8 24 59
9 120 30
10 2 14
11 60 128
12 32 16
13 59 25
14 131 88
15 79 151
16 197 9
17 52 106
18 93 147
19 2 172
20 142 193
21 9 65
22 172 70
23 12 99
24 178 146
25 153 163
26 170 80
27 139 22
28 130 59
29 162 14
30 18 86
31 135 51
32 180 37
33 65 148
34 11 79
35 92 69
36 43 122
37 74 178
38 70 44
39 51 29
40 0 151
41 178 151
42 177 110
43 157 39
44 26 123
45 140 20
46 42 198
47 32 190
48 38 58
49 66 159
50 102 14
51 19 28
52 56 106
53 67 69
54 35 170
55 178 19
56 178 56
57 93 183
58 166 96
59 6 59
60 70 14
61 145 114
62 109 99
63 83 9
64 7 127
65 69 39
66 92 125
67 113 22
68 28 183
69 128 45
70 24 173
71 44 74
72 149 76
73 0 123
74 114 182
75 71 142
76 131 174
77 115 81
78 90 146
79 191 42
80 12 139
81 14 27
82 144 156
83 189 47
84 148 95
85 128 127
86 170 181
87 136 145
88 185 164
89 149 20
90 3 185
91 66 146
92 25 60
93 8 8
94 23 153
95 176 63
96 6 17
97 37 199
98 86 164
99 25 80
