N 100 
0 4 10
1 127 71
2 195 144
3 121 130
4 10 101
5 70 34
6 30 121
7 156 122
8 128 66
9 165 151
10 68 106
11 34 149
12 180 74
13 158 21
14 194 121
15 0 191
16 166 56
17 46 62
18 133 76
19 53 162
20 138 132
21 75 28
22 71 84
23 128 178
24 169 92
25 25 171
26 134 83
27 120 176
28 91 188
29 51 15
30 88 11
31 163 28
32 44 88
33 28 104
34 14 186
35 178 113
36 30 136
37 14 75
38 52 194
39 191 136
40 131 195
41 128 11
42 184 165
43 52 141
44 182 73
45 2 116
46 139 6
47 102 178
48 85 97
49 171 45
50 167 151
51 194 107
52 99 149
53 92 67
54 71 150
55 1 45
56 45 121
57 59 152
58 144 67
59 149 21
60 42 26
61 200 171
62 200 95
63 191 98
64 164 112
65 53 79
66 9 118
67 93 122
68 135 135
69 42 119
70 137 95
71 136 34
72 17 85
73 10 11
74 21 190
75 124 161
76 177 172
77 35 119
78 142 139
79 136 170
80 116 33
81 158 130
82 96 55
83 83 67
84 117 128
85 109 13
86 106 197
87 14 164
88 111 0
89 147 134
90 198 58
91 59 56
92 2 76
93 31 157
94 19 109
95 82 88
96 175 88
97 74 20
98 0 120
99 45 80
