N 100 
0 120 177
1 120 62
2 197 104
3 172 11
4 57 26
5 81 36
6 110 70
7 69 105
8 171 100
9 78 53
10 146 80
11 36 96
12 188 68
13 114 80
14 149 95
15 113 5
16 183 22
17 8 68
18 146 104
19 30 95
20 179 77
21 18 72
22 87 42
23 108 47
24 67 20
25 61 9
26 132 172
27 93 179
28 189 3
29 194 4
30 8 70
31 76 4
32 77 104
33 80 185
34 29 169
35 54 43
36 54 172
37 190 41
38 158 113
39 197 57
40 20 93
41 54 130
42 175 95
43 9 176
44 164 164
45 85 131
46 84 38
47 171 87
48 164 16
49 138 104
50 119 55
51 123 78
52 94 46
53 151 72
54 7 199
55 8 161
56 89 93
57 174 37
58 118 144
59 166 164
60 17 186
61 171 82
62 139 98
63 35 79
64 153 163
65 128 124
66 149 184
67 175 108
68 91 154
69 47 106
70 114 92
71 112 9
72 86 18
73 123 128
74 197 126
75 121 137
76 33 6
77 99 5
78 173 71
79 67 139
80 149 116
81 1 83
82 134 191
83 149 83
84 68 37
85 128 7
86 83 106
87 44 66
88 118 92
89 7 69
90 178 130
91 119 62
92 83 7
93 56 101
94 120 154
95 100 106
96 27 169
97 161 164
98 104 100
99 125 96
