N 100 
0 126 33
1 90 11
2 11 166
3 158 135
4 59 111
5 37 175
6 103 163
7 177 189
8 116 88
9 95 166
10 21 128
11 105 82
12 70 166
13 16 185
14 186 88
15 76 31
16 166 75
17 113 123
18 16 66
19 185 18
20 36 175
21 59 58
22 48 76
23 176 71
24 153 165
25 72 25
26 62 85
27 51 125
28 176 31
29 156 25
30 185 25
31 5 113
32 18 137
33 143 181
34 92 189
35 57 179
36 198 183
37 22 155
38 27 47
39 147 125
40 140 63
41 200 145
42 25 179
43 104 31
44 34 3
45 19 7
46 18 75
47 80 66
48 26 1
49 158 157
50 157 122
51 168 143
52 72 183
53 18 142
54 114 81
55 29 23
56 133 77
57 199 164
58 187 37
59 61 159
60 12 38
61 154 167
62 116 111
63 175 111
64 131 64
65 12 194
66 68 154
67 67 144
68 69 122
69 22 158
70 65 191
71 171 87
72 115 190
73 107 9
74 183 149
75 177 183
76 131 142
77 184 35
78 115 14
79 0 116
80 100 54
81 51 149
82 122 147
83 60 150
84 103 11
85 82 50
86 128 141
87 181 55
88 114 44
89 139 27
90 193 49
91 38 23
92 114 195
93 103 171
94 59 128
95 173 6
96 142 58
97 58 24
98 7 167
99 8 71
