N 100 
0 11 138
1 127 184
2 9 116
3 37 129
4 30 65
5 96 63
6 23 80
7 66 17
8 188 148
9 74 10
10 44 179
11 15 47
12 115 115
13 30 117
14 32 19
15 52 117
16 65 152
17 58 198
18 142 180
19 112 141
20 27 13
21 154 116
22 60 155
23 63 121
24 179 133
25 175 143
26 176 183
27 31 86
28 14 26
29 93 196
30 133 147
31 51 6
32 106 160
33 144 113
34 62 168
35 166 52
36 118 86
37 20 130
38 57 48
39 99 10
40 177 61
41 1 72
42 0 184
43 38 27
44 88 107
45 169 166
46 45 139
47 144 141
48 186 136
49 27 198
50 100 88
51 89 142
52 17 111
53 195 186
54 59 79
55 155 71
56 62 189
57 64 146
58 101 183
59 36 54
60 152 102
61 58 109
62 21 29
63 103 124
64 21 69
65 51 99
66 137 93
67 160 104
68 103 72
69 130 187
70 70 59
71 179 179
72 8 195
73 76 188
74 22 110
75 150 40
76 6 99
77 147 173
78 105 154
79 164 137
80 73 87
81 81 76
82 115 180
83 98 148
84 13 160
85 135 81
86 178 146
87 19 193
88 1 152
89 14 178
90 163 63
91 111 175
92 15 66
93 38 90
94 2 14
95 180 126
96 93 183
97 197 146
98 180 200
99 16 140
