N 100 
0 178 9
1 75 108
2 53 159
3 106 156
4 139 44
5 200 63
6 151 190
7 65 6
8 115 68
9 106 136
10 27 132
11 99 108
12 184 81
13 102 158
14 29 195
15 2 131
16 101 126
17 169 130
18 40 14
19 35 139
20 4 13
21 69 145
22 6 156
23 48 145
24 161 143
25 46 170
26 24 42
27 76 96
28 191 126
29 114 110
30 84 43
31 33 68
32 170 155
33 52 146
34 182 93
35 128 145
36 60 128
37 14 175
38 16 74
39 24 37
40 4 8
41 45 185
42 159 85
43 138 144
44 166 56
45 165 173
46 26 93
47 150 185
48 44 97
49 116 64
50 31 124
51 52 140
52 113 183
53 47 46
54 154 5
55 101 8
56 131 127
57 96 127
58 76 81
59 89 28
60 86 90
61 43 163
62 89 6
63 192 190
64 14 58
65 187 141
66 128 67
67 35 88
68 28 144
69 125 3
70 140 7
71 124 25
72 21 157
73 91 86
74 51 48
75 194 17
76 105 200
77 182 69
78 8 25
79 66 45
80 95 154
81 68 81
82 186 90
83 98 156
84 27 95
85 97 138
86 105 103
87 96 181
88 103 120
89 69 69
90 20 13
91 135 72
92 188 187
93 37 2
94 57 16
95 68 198
96 190 68
97 6 154
98 171 36
99 112 88
