N 100 
0 43 130
1 73 42
2 158 75
3 165 187
4 26 53
5 115 112
6 23 131
7 94 2
8 41 183
9 69 167
10 104 73
11 7 29
12 124 184
13 81 87
14 45 27
15 189 148
16 61 123
17 45 41
18 49 167
19 187 61
20 168 38
21 60 44
22 116 30
23 45 149
24 42 130
25 113 29
26 38 97
27 43 119
28 76 103
29 131 61
30 72 141
31 17 110
32 16 128
33 80 51
34 167 48
35 134 58
36 34 24
37 147 1
38 144 152
39 62 62
40 181 29
41 193 74
42 156 145
43 30 106
44 8 158
45 35 1
46 52 4
47 117 69
48 125 197
49 6 70
50 39 42
51 100 147
52 139 161
53 160 176
54 172 187
55 16 140
56 79 134
57 59 181
58 97 197
59 55 188
60 197 160
61 105 93
62 64 194
63 195 146
64 112 160
65 159 177
66 142 185
67 193 123
68 43 169
69 156 37
70 118 198
71 199 167
72 132 105
73 137 77
74 2 62
75 112 90
76 55 161
77 116 45
78 31 90
79 26 134
80 197 56
81 131 105
82 26 140
83 24 126
84 96 15
85 89 66
86 53 172
87 125 33
88 39 21
89 96 188
90 50 162
91 55 131
92 172 49
93 152 26
94 68 96
95 69 142
96 1 198
97 139 126
98 113 135
99 138 183
