N 100 
0 61 12
1 27 171
2 132 102
3 197 128
4 1 189
5 72 179
6 96 66
7 101 155
8 20 172
9 143 111
10 187 69
11 39 43
12 149 47
13 71 124
14 67 71
15 46 44
16 27 145
17 120 199
18 146 92
19 17 54
20 15 163
21 124 70
22 20 196
23 21 171
24 30 179
25 182 6
26 10 169
27 93 5
28 124 3
29 194 166
30 75 104
31 4 48
32 92 88
33 142 155
34 76 151
35 80 34
36 180 148
37 48 149
38 141 142
39 25 129
40 192 91
41 5 138
42 182 29
43 27 200
44 185 166
45 5 170
46 55 131
47 143 26
48 5 128
49 196 17
50 180 129
51 191 187
52 7 113
53 196 120
54 90 158
55 103 194
56 141 172
57 2 11
58 160 45
59 137 181
60 110 168
61 0 14
62 37 2
63 167 114
64 98 192
65 26 152
66 43 29
67 37 134
68 22 36
69 199 120
70 72 62
71 112 123
72 22 172
73 123 63
74 157 22
75 183 160
76 99 77
77 182 16
78 30 163
79 12 177
80 17 48
81 35 87
82 37 59
83 114 12
84 75 9
85 84 198
86 100 4
87 96 27
88 110 147
89 179 2
90 115 40
91 35 187
92 97 91
93 82 147
94 161 169
95 41 154
96 12 65
97 95 96
98 162 71
99 198 152
