N 100 
0 49 12
1 44 160
2 110 172
3 118 136
4 80 105
5 61 86
6 160 76
7 72 178
8 24 35
9 160 142
10 193 160
11 65 42
12 24 181
13 188 92
14 74 0
15 6 74
16 129 178
17 16 139
18 198 156
19 8 16
20 23 55
21 44 173
22 34 188
23 144 189
24 75 59
25 9 69
26 80 152
27 88 190
28 118 168
29 188 10
30 127 99
31 140 52
32 195 18
33 26 21
34 155 159
35 144 126
36 135 6
37 132 152
38 175 71
39 134 86
40 130 10
41 104 26
42 41 13
43 157 71
44 44 137
45 2 145
46 180 96
47 53 63
48 6 15
49 16 158
50 27 0
51 200 28
52 170 121
53 132 47
54 90 43
55 111 52
56 129 38
57 104 117
58 177 28
59 13 96
60 118 185
61 194 154
62 68 66
63 13 178
64 16 180
65 195 100
66 143 173
67 184 54
68 41 154
69 175 20
70 44 77
71 195 99
72 77 3
73 5 184
74 169 103
75 170 117
76 164 173
77 46 29
78 85 123
79 140 125
80 104 76
81 30 149
82 58 15
83 32 74
84 106 197
85 125 41
86 198 56
87 172 43
88 112 125
89 198 162
90 28 7
91 113 129
92 132 165
93 149 133
94 118 38
95 123 1
96 34 150
97 63 183
98 157 131
99 42 181
