N 100 
0 24 82
1 164 43
2 9 37
3 119 25
4 169 95
5 50 167
6 129 145
7 51 68
8 170 48
9 184 57
10 144 77
11 89 113
12 108 69
13 75 51
14 41 94
15 174 146
16 85 177
17 196 54
18 126 41
19 81 13
20 176 121
21 0 170
22 151 37
23 180 194
24 44 31
25 17 87
26 38 139
27 163 140
28 90 7
29 139 68
30 193 188
31 21 182
32 137 51
33 0 61
34 56 32
35 84 75
36 107 161
37 153 169
38 18 2
39 160 127
40 184 139
41 119 191
42 85 145
43 19 48
44 56 62
45 27 43
46 91 80
47 51 162
48 180 144
49 126 120
50 24 34
51 113 24
52 107 83
53 190 139
54 104 173
55 50 25
56 105 147
57 122 18
58 52 29
59 111 73
60 62 166
61 18 153
62 73 10
63 85 137
64 188 1
65 15 58
66 14 94
67 26 68
68 100 89
69 126 62
70 144 173
71 125 127
72 107 82
73 189 2
74 27 54
75 127 83
76 116 106
77 51 200
78 199 15
79 37 6
80 5 170
81 12 179
82 146 101
83 138 105
84 136 90
85 139 172
86 16 76
87 69 96
88 76 137
89 77 3
90 175 17
91 156 106
92 118 165
93 106 114
94 155 196
95 200 53
96 100 105
97 35 197
98 135 8
99 26 115
