N 100 
0 64 126
1 55 157
2 196 44
3 46 57
4 13 108
5 142 142
6 92 138
7 100 65
8 76 142
9 95 115
10 132 111
11 131 64
12 63 167
13 66 184
14 141 145
15 83 98
16 86 127
17 4 137
18 108 163
19 143 23
20 48 4
21 88 110
22 123 64
23 60 26
24 9 95
25 186 165
26 0 141
27 9 158
28 104 74
29 123 116
30 123 158
31 196 77
32 34 148
33 152 6
34 12 25
35 29 105
36 153 42
37 78 199
38 49 91
39 171 194
40 68 97
41 105 100
42 73 101
43 130 162
44 174 52
45 21 147
46 100 42
47 85 53
48 131 50
49 163 171
50 72 181
51 147 196
52 76 35
53 170 56
54 112 186
55 197 148
56 58 130
57 87 78
58 23 167
59 74 72
60 192 192
61 178 178
62 139 123
63 15 69
64 187 41
65 61 154
66 149 73
67 128 84
68 54 78
69 162 147
70 104 118
71 193 86
72 14 159
73 60 106
74 122 93
75 165 165
76 125 119
77 6 173
78 196 12
79 88 1
80 181 123
81 101 81
82 186 21
83 9 42
84 18 146
85 138 122
86 44 76
87 109 119
88 168 142
89 183 43
90 64 96
91 105 2
92 1 183
93 4 160
94 144 149
95 66 139
96 136 183
97 61 197
98 127 19
99 2 83
