N 100 
0 35 146
1 13 11
2 183 64
3 64 134
4 39 184
5 3 113
6 193 151
7 23 134
8 175 31
9 2 156
10 139 47
11 182 119
12 154 140
13 21 153
14 108 198
15 23 132
16 158 17
17 155 114
18 82 178
19 154 68
20 75 31
21 69 198
22 169 21
23 24 7
24 69 177
25 77 72
26 116 32
27 85 2
28 66 179
29 3 172
30 115 88
31 16 94
32 74 57
33 13 185
34 192 18
35 10 86
36 41 92
37 67 9
38 76 40
39 137 29
40 74 12
41 33 55
42 130 96
43 46 177
44 70 99
45 19 136
46 128 199
47 131 75
48 56 73
49 32 119
50 111 11
51 11 142
52 149 104
53 53 195
54 35 48
55 151 6
56 143 183
57 108 84
58 94 77
59 45 11
60 45 162
61 46 5
62 85 147
63 160 109
64 11 2
65 106 57
66 137 76
67 197 5
68 124 62
69 98 82
70 18 82
71 80 47
72 161 131
73 83 149
74 97 38
75 37 60
76 48 112
77 176 53
78 152 89
79 192 194
80 0 72
81 82 148
82 84 140
83 105 61
84 35 81
85 166 180
86 132 30
87 60 48
88 156 161
89 11 200
90 3 19
91 38 45
92 177 10
93 34 105
94 70 64
95 87 10
96 46 152
97 21 103
98 79 33
99 112 54
