N 100 
0 119 2
1 81 79
2 69 94
3 29 52
4 54 190
5 55 121
6 143 111
7 152 159
8 29 85
9 127 50
10 148 60
11 113 49
12 151 180
13 127 107
14 74 111
15 54 17
16 77 7
17 124 142
18 70 113
19 135 72
20 182 190
21 180 49
22 120 182
23 180 120
24 39 67
25 200 69
26 0 138
27 194 190
28 104 74
29 60 46
30 110 37
31 81 125
32 90 168
33 97 151
34 128 171
35 24 154
36 49 60
37 124 108
38 48 39
39 10 17
40 54 64
41 46 65
42 137 42
43 182 174
44 120 113
45 57 144
46 22 65
47 56 131
48 53 170
49 117 22
50 27 178
51 89 27
52 38 90
53 180 90
54 171 145
55 9 140
56 150 10
57 105 187
58 68 194
59 43 156
60 94 82
61 78 15
62 19 92
63 116 190
64 81 91
65 12 14
66 3 138
67 95 96
68 197 60
69 147 142
70 93 84
71 29 165
72 62 17
73 118 93
74 175 121
75 162 184
76 139 112
77 169 51
78 137 197
79 46 186
80 46 93
81 157 27
82 21 158
83 41 27
84 197 97
85 26 180
86 110 55
87 177 84
88 127 191
89 170 182
90 15 86
91 183 71
92 20 175
93 35 88
94 19 38
95 184 182
96 49 70
97 114 130
98 144 177
99 115 144
