N 100 
0 109 73
1 182 97
2 112 58
3 59 33
4 190 96
5 40 84
6 6 178
7 162 194
8 139 149
9 39 76
10 114 112
11 17 112
12 196 125
13 156 15
14 7 156
15 80 14
16 35 136
17 90 95
18 77 173
19 188 191
20 6 98
21 56 143
22 88 8
23 181 166
24 3 43
25 108 153
26 71 170
27 154 154
28 31 149
29 193 12
30 91 37
31 29 116
32 179 35
33 40 186
34 198 100
35 12 148
36 101 54
37 138 18
38 21 93
39 95 37
40 180 190
41 128 76
42 187 64
43 170 33
44 185 153
45 96 92
46 21 153
47 170 13
48 177 200
49 57 74
50 132 125
51 89 146
52 99 175
53 118 69
54 122 30
55 162 93
56 23 172
57 87 78
58 39 117
59 80 43
60 143 190
61 48 198
62 139 67
63 103 14
64 140 106
65 47 90
66 34 19
67 193 38
68 103 145
69 181 177
70 23 199
71 26 34
72 199 43
73 64 90
74 97 142
75 64 95
76 2 131
77 33 67
78 66 53
79 97 39
80 0 91
81 88 2
82 130 40
83 103 95
84 13 192
85 100 81
86 110 107
87 55 82
88 101 159
89 14 91
90 125 113
91 20 126
92 3 11
93 194 76
94 90 157
95 144 159
96 135 113
97 80 30
98 76 21
99 37 169
