N 100 
0 2 117
1 199 127
2 46 167
3 189 145
4 199 56
5 120 194
6 103 53
7 30 35
8 122 200
9 107 67
10 27 155
11 88 139
12 148 193
13 119 86
14 86 106
15 81 99
16 99 33
17 26 199
18 25 78
19 76 151
20 191 3
21 181 176
22 2 124
23 96 185
24 12 115
25 125 121
26 39 106
27 97 122
28 87 79
29 43 40
30 135 147
31 1 152
32 133 87
33 162 140
34 112 178
35 198 133
36 81 164
37 100 74
38 187 74
39 24 147
40 84 92
41 46 85
42 168 11
43 143 145
44 66 117
45 154 155
46 162 134
47 176 47
48 10 147
49 196 118
50 153 23
51 132 95
52 64 110
53 185 135
54 95 168
55 44 33
56 44 121
57 159 22
58 47 108
59 2 39
60 138 82
61 56 145
62 91 127
63 115 144
64 156 52
65 22 26
66 154 46
67 98 139
68 79 68
69 43 175
70 96 88
71 85 101
72 151 86
73 70 163
74 100 36
75 136 191
76 53 188
77 67 114
78 144 184
79 0 7
80 178 61
81 165 106
82 83 15
83 69 115
84 181 73
85 82 39
86 55 190
87 59 166
88 64 120
89 140 65
90 120 5
91 161 151
92 160 188
93 127 194
94 193 182
95 36 168
96 93 197
97 90 154
98 91 114
99 57 192
