N 100 
0 16 198
1 158 167
2 49 14
3 164 1
4 95 172
5 36 39
6 130 10
7 79 185
8 51 64
9 104 123
10 191 96
11 124 39
12 144 74
13 31 16
14 132 197
15 80 131
16 98 117
17 96 73
18 65 120
19 42 5
20 162 109
21 35 173
22 114 172
23 125 4
24 83 153
25 146 80
26 13 179
27 162 41
28 47 129
29 154 9
30 191 101
31 17 0
32 126 117
33 20 152
34 28 89
35 151 128
36 180 97
37 153 82
38 3 132
39 164 111
40 35 80
41 153 191
42 143 35
43 80 168
44 63 56
45 42 95
46 154 120
47 122 176
48 20 137
49 13 38
50 86 37
51 5 38
52 177 92
53 81 64
54 116 26
55 44 69
56 91 31
57 39 36
58 65 133
59 156 108
60 180 28
61 164 48
62 48 43
63 129 167
64 37 196
65 182 115
66 33 77
67 93 193
68 184 46
69 174 86
70 115 108
71 112 77
72 44 120
73 104 37
74 38 195
75 190 33
76 102 90
77 49 78
78 149 182
79 165 132
80 100 4
81 78 115
82 36 4
83 183 132
84 49 20
85 84 73
86 20 148
87 64 45
88 197 173
89 125 101
90 140 25
91 110 200
92 40 50
93 168 101
94 80 0
95 80 200
96 32 130
97 177 79
98 144 122
99 159 54
