N 100 
0 96 116
1 28 5
2 153 79
3 119 32
4 59 66
5 118 36
6 198 13
7 60 39
8 3 93
9 117 74
10 42 31
11 61 133
12 23 174
13 11 94
14 110 21
15 179 60
16 56 25
17 72 77
18 69 97
19 132 115
20 143 31
21 20 44
22 32 139
23 140 110
24 168 136
25 126 71
26 168 74
27 27 155
28 49 88
29 48 185
30 24 39
31 67 108
32 130 8
33 3 45
34 11 130
35 184 126
36 27 121
37 128 71
38 60 125
39 122 18
40 152 31
41 190 96
42 131 39
43 68 92
44 147 72
45 0 199
46 148 58
47 80 110
48 159 135
49 133 34
50 168 90
51 169 0
52 131 53
53 167 79
54 21 19
55 37 103
56 116 57
57 43 143
58 23 191
59 66 105
60 72 154
61 177 158
62 128 3
63 127 75
64 155 113
65 61 170
66 82 44
67 59 170
68 110 151
69 21 135
70 115 155
71 101 70
72 42 42
73 60 137
74 57 168
75 136 164
76 71 111
77 27 156
78 185 62
79 30 188
80 97 12
81 111 190
82 108 186
83 157 10
84 86 109
85 196 181
86 15 120
87 159 166
88 36 150
89 39 79
90 133 82
91 176 122
92 63 173
93 16 48
94 186 115
95 174 61
96 139 180
97 25 49
98 110 185
99 61 162
